add-none,10,77941,1558820,9549200,6,-30428
add-none,10,77951,1559020,9602100,6,-40428
add-none,10,77961,1559220,10017800,6,26120
add-none,10,77971,1559420,10374300,6,5603
add-none,10,77981,1559620,9857300,6,-58546
add-none,10,77991,1559820,10035200,6,-26373
add-none,10,78001,1560020,9752100,6,12302
add-none,10,78011,1560220,9862900,6,-27714
add-none,10,78021,1560420,10185300,6,-45381
add-none,10,78031,1560620,10088900,6,-26319
add-none,10,78041,1560820,9802900,6,-51004
add-none,10,78051,1561020,10014900,6,105
add-none,10,78061,1561220,10225600,6,-21355
add-none,10,78071,1561420,10183100,6,-49663
add-none,10,78081,1561620,10059600,6,10467
add-none,10,78091,1561820,10304600,6,-50464
add-none,10,78101,1562020,9450600,6,-9381
add-none,10,78111,1562220,9793100,6,-16682
add-none,10,78121,1562420,9632000,6,-31690
add-none,10,78131,1562620,9819900,6,-31179
add-none,10,78141,1562820,9953500,6,-48118
add-none,10,78151,1563020,10030000,6,-77068
add-none,10,78161,1563220,10081800,6,-36881
add-none,10,78171,1563420,8163300,5,-93801
add-none,10,78181,1563620,10094300,6,27399
add-none,10,78191,1563820,9970900,6,-38735
add-none,10,78201,1564020,9829900,6,-33278
add-none,10,78211,1564220,10058600,6,-15260
add-none,10,78221,1564420,9908800,6,-83304
add-none,10,78231,1564620,9945700,6,-23117
add-none,10,78241,1564820,9731500,6,-14548
add-none,10,78251,1565020,9477000,6,-34692
add-none,10,78261,1565220,10059600,6,-31735
add-none,10,78271,1565420,10084000,6,4944
add-none,10,78281,1565620,10004000,6,-45801
add-none,10,78291,1565820,10083200,6,-3312
add-none,10,78301,1566020,9895200,6,17046
add-none,10,78311,1566220,9899900,6,-94735
add-none,10,78321,1566420,10032700,6,-1012
add-none,10,78331,1566620,9833900,6,4487
add-none,10,78341,1566820,9759700,6,2538
add-none,10,78351,1567020,10353900,6,-24274
add-none,10,78361,1567220,9765700,6,-39116
add-none,10,78371,1567420,9863800,6,-7360
add-none,10,78381,1567620,9908500,6,-17370
add-none,10,78391,1567820,9838600,6,-20168
add-none,10,78401,1568020,10119500,6,-6979
add-none,10,78411,1568220,10498000,6,-36189
add-none,10,78421,1568420,9842000,6,-64909
add-none,10,78431,1568620,9185200,5,-65923
add-none,10,78441,1568820,9678400,6,-54505
add-none,10,78451,1569020,9859200,6,-30394
add-none,10,78461,1569220,10584900,6,4712
add-none,10,78471,1569420,10171200,6,-64738
add-none,10,78481,1569620,9914200,6,-26115
add-none,10,78491,1569820,10462300,6,20160
add-none,10,78501,1570020,9906500,6,27033
add-none,10,78511,1570220,10120500,6,-19031
add-none,10,78521,1570420,10175800,6,6876
add-none,10,78531,1570620,10197400,6,-40372
add-none,10,78541,1570820,9859900,6,-16297
add-none,10,78551,1571020,10038300,6,-38452
add-none,10,78561,1571220,9860900,6,-2358
add-none,10,78571,1571420,9975300,6,-28973
add-none,10,78581,1571620,10358600,6,-8939
add-none,10,78591,1571820,10330200,6,-8236
add-none,10,78601,1572020,9731500,6,-60102
add-none,10,78611,1572220,9838500,6,-23428
add-none,10,78621,1572420,10189000,6,-32624
add-none,10,78631,1572620,9979300,6,-60925
add-none,10,78641,1572820,10037300,6,-3280
add-none,10,78651,1573020,10217500,6,-22138
add-none,10,78661,1573220,9734000,6,-89056
add-none,10,78671,1573420,10136400,6,4026
add-none,10,78681,1573620,9784500,6,-47106
add-none,10,78691,1573820,10154700,6,-24821
add-none,10,78701,1574020,9027300,5,-104606
add-none,10,78711,1574220,9386400,5,-11624
add-none,10,78721,1574420,9741400,6,-50532
add-none,10,78731,1574620,10551500,6,1944
add-none,10,78741,1574820,10219500,6,-264
add-none,10,78751,1575020,9895100,6,-45801
add-none,10,78761,1575220,10128400,6,-9511
add-none,10,78771,1575420,10224900,6,-34373
add-none,10,78781,1575620,10216100,6,-31349
add-none,10,78791,1575820,10169100,6,-54991
add-none,10,78801,1576020,10092500,6,14278
add-none,10,78811,1576220,9999200,6,-38592
add-none,10,78821,1576420,10103900,6,-25057
add-none,10,78831,1576620,10544000,6,-4336
add-none,10,78841,1576820,10039600,6,6666
add-none,10,78851,1577020,9831700,6,-21322
add-none,10,78861,1577220,10076200,6,-45331
add-none,10,78871,1577420,9561100,6,17843
add-none,10,78881,1577620,9971700,6,-7465
add-none,10,78891,1577820,9808600,6,-10807
add-none,10,78901,1578020,9328300,5,2577
add-none,10,78911,1578220,9582000,6,-31723
add-none,10,78921,1578420,10436600,6,-24789
add-none,10,78931,1578620,9636400,6,-40639
add-none,10,78941,1578820,9946200,6,6594
add-none,10,78951,1579020,10326600,6,10335
add-none,10,78961,1579220,9539000,6,-20661
add-none,10,78971,1579420,8529400,5,-7143
add-none,10,78981,1579620,10409200,6,-32944
add-none,10,78991,1579820,9646500,6,-64906
add-none,10,79001,1580020,10364400,6,405
add-none,10,79011,1580220,10363200,6,-24563
add-none,10,79021,1580420,10082400,6,-4160
add-none,10,79031,1580620,10637900,6,-16355
add-none,10,79041,1580820,10584200,6,-623
add-none,10,79051,1581020,10203900,6,-28206
add-none,10,79061,1581220,10154500,6,1946
add-none,10,79071,1581420,10061100,6,-18577
add-none,10,79081,1581620,10093000,6,-14399
add-none,10,79091,1581820,9848400,6,-17073
add-none,10,79101,1582020,10117500,6,-69034
add-none,10,79111,1582220,9940100,6,-12178
add-none,10,79121,1582420,10204200,6,10492
add-none,10,79131,1582620,9995500,6,-47147
add-none,10,79141,1582820,9631900,6,-39545
add-none,10,79151,1583020,9957800,6,-40063
add-none,10,79161,1583220,9660500,6,-12798
add-none,10,79171,1583420,9196900,5,-10807
add-none,10,79181,1583620,10088400,6,12887
add-none,10,79191,1583820,10110300,6,2619
add-none,10,79201,1584020,9893500,6,9984
add-none,10,79211,1584220,9794400,6,15075
add-none,10,79221,1584420,10017900,6,-11234
add-none,10,79231,1584620,9794100,6,-75234
add-none,10,79241,1584820,8457700,5,7379
add-none,10,79251,1585020,9759600,6,26628
add-none,10,79261,1585220,10491600,6,-54869
add-none,10,79271,1585420,10168100,6,-46555
add-none,10,79281,1585620,9812300,6,-8499
add-none,10,79291,1585820,10140800,6,-22355
add-none,10,79301,1586020,10164900,6,-59997
add-none,10,79311,1586220,10048200,6,1928
add-none,10,79321,1586420,10030600,6,-2677
add-none,10,79331,1586620,10167200,6,625
add-none,10,79341,1586820,10062000,6,-72703
add-none,10,79351,1587020,10307600,6,-65886
add-none,10,79361,1587220,10529900,6,-11134
add-none,10,79371,1587420,10181800,6,-79769
add-none,10,79381,1587620,10253000,6,-37673
add-none,10,79391,1587820,10107900,6,-68517
add-none,10,79401,1588020,10370400,6,-35944
add-none,10,79411,1588220,9548800,6,-43617
add-none,10,79421,1588420,10108300,6,-47519
add-none,10,79431,1588620,9821200,6,-37475
add-none,10,79441,1588820,9955400,6,-61175
add-none,10,79451,1589020,10704300,6,-25877
add-none,10,79461,1589220,10641000,6,16113
add-none,10,79471,1589420,10152000,6,-41374
add-none,10,79481,1589620,10107700,6,-26176
add-none,10,79491,1589820,10047100,6,-11816
add-none,10,79501,1590020,9974700,6,-46043
add-none,10,79511,1590220,8627600,5,-11590
add-none,10,79521,1590420,9844300,6,-22572
add-none,10,79531,1590620,10355900,6,19040
add-none,10,79541,1590820,10423800,6,-61666
add-none,10,79551,1591020,10569300,6,-11453
add-none,10,79561,1591220,10327100,6,-31235
add-none,10,79571,1591420,10293900,6,-21566
add-none,10,79581,1591620,10261300,6,-51717
add-none,10,79591,1591820,9956500,6,-15623
add-none,10,79601,1592020,10162800,6,-53214
add-none,10,79611,1592220,10727800,6,14650
add-none,10,79621,1592420,10130100,6,-40704
add-none,10,79631,1592620,10111600,6,-14927
add-none,10,79641,1592820,10031800,6,-53774
add-none,10,79651,1593020,9738600,6,-60313
add-none,10,79661,1593220,10245800,6,-7610
add-none,10,79671,1593420,10297200,6,-44399
add-none,10,79681,1593620,9982400,6,-90565
add-none,10,79691,1593820,10162400,6,-57828
add-none,10,79701,1594020,10334700,6,-33382
add-none,10,79711,1594220,9770200,6,14952
add-none,10,79721,1594420,10375500,6,-29224
add-none,10,79731,1594620,9882700,6,-63023
add-none,10,79741,1594820,9993100,6,-60813
add-none,10,79751,1595020,10561300,6,-11795
add-none,10,79761,1595220,10537800,6,31315
add-none,10,79771,1595420,9802100,6,-57048
add-none,10,79781,1595620,8694200,5,-10359
add-none,10,79791,1595820,10499100,6,17284
add-none,10,79801,1596020,10074200,6,-59817
add-none,10,79811,1596220,10827700,6,-2005
add-none,10,79821,1596420,10637800,6,-10518
add-none,10,79831,1596620,10182800,6,-53698
add-none,10,79841,1596820,10149600,6,-19082
add-none,10,79851,1597020,10453700,6,-37823
add-none,10,79861,1597220,9691100,6,-27103
add-none,10,79871,1597420,10107500,6,-58520
add-none,10,79881,1597620,10289500,6,3894
add-none,10,79891,1597820,10039200,6,2334
add-none,10,79901,1598020,10078100,6,-24963
add-none,10,79911,1598220,10561500,6,-15991
add-none,10,79921,1598420,10579400,6,-33149
add-none,10,79931,1598620,9957900,6,-38276
add-none,10,79941,1598820,10285800,6,-10124
add-none,10,79951,1599020,10344900,6,-7563
add-none,10,79961,1599220,10251900,6,-80902
add-none,10,79971,1599420,10046500,6,-336
add-none,10,79981,1599620,9949600,6,-54705
add-none,10,79991,1599820,10115800,6,-74993
add-none,10,80001,1600020,10187800,6,-18973
add-none,10,80011,1600220,10138000,6,-26316
add-none,10,80021,1600420,10193900,6,-41361
add-none,10,80031,1600620,10484100,6,-43716
add-none,10,80041,1600820,9920300,6,-26967
add-none,10,80051,1601020,8750500,5,3883
add-none,10,80061,1601220,10836400,6,-43745
add-none,10,80071,1601420,9668400,6,-36612
add-none,10,80081,1601620,10331300,6,-65147
add-none,10,80091,1601820,10636400,6,-33585
add-none,10,80101,1602020,9821100,6,-61749
add-none,10,80111,1602220,9882800,6,5956
add-none,10,80121,1602420,10752900,6,-37269
add-none,10,80131,1602620,10147200,6,-21509
add-none,10,80141,1602820,10127600,6,-80943
add-none,10,80151,1603020,10508300,6,-13244
add-none,10,80161,1603220,10199400,6,-33700
add-none,10,80171,1603420,10287400,6,-10862
add-none,10,80181,1603620,10403000,6,-61750
add-none,10,80191,1603820,10052600,6,-7789
add-none,10,80201,1604020,10312000,6,11737
add-none,10,80211,1604220,10865100,6,-39161
add-none,10,80221,1604420,10182300,6,-16875
add-none,10,80231,1604620,10141800,6,-14215
add-none,10,80241,1604820,10506500,6,-15972
add-none,10,80251,1605020,10231900,6,-18363
add-none,10,80261,1605220,10246100,6,-60938
add-none,10,80271,1605420,10653100,6,-17727
add-none,10,80281,1605620,10282500,6,-6970
add-none,10,80291,1605820,10375800,6,-24334
add-none,10,80301,1606020,10263000,6,14985
add-none,10,80311,1606220,9992500,6,-51400
add-none,10,80321,1606420,9062300,5,8176
add-none,10,80331,1606620,10725000,6,-36900
add-none,10,80341,1606820,9979200,6,31603
add-none,10,80351,1607020,9655000,6,-3772
add-none,10,80361,1607220,10234400,6,-31345
add-none,10,80371,1607420,10229800,6,2936
add-none,10,80381,1607620,10150600,6,24699
add-none,10,80391,1607820,10329800,6,-90735
add-none,10,80401,1608020,10098200,6,-34256
add-none,10,80411,1608220,10575600,6,-24559
add-none,10,80421,1608420,9976100,6,-13124
add-none,10,80431,1608620,10232700,6,-24591
add-none,10,80441,1608820,10319000,6,-32032
add-none,10,80451,1609020,10133700,6,24478
add-none,10,80461,1609220,10352800,6,-1892
add-none,10,80471,1609420,10166000,6,16030
add-none,10,80481,1609620,10831100,6,-16866
add-none,10,80491,1609820,10468300,6,-37775
add-none,10,80501,1610020,10899200,6,-46430
add-none,10,80511,1610220,10121400,6,-9840
add-none,10,80521,1610420,9955200,6,-15412
add-none,10,80531,1610620,10315100,6,20796
add-none,10,80541,1610820,10765200,6,-4632
add-none,10,80551,1611020,10090200,6,5093
add-none,10,80561,1611220,10548800,6,-9631
add-none,10,80571,1611420,10305700,6,-51536
add-none,10,80581,1611620,9600800,5,-127069
add-none,10,80591,1611820,8205100,5,-22105
add-none,10,80601,1612020,9972600,6,-7441
add-none,10,80611,1612220,9884400,6,23261
add-none,10,80621,1612420,10643900,6,-13033
add-none,10,80631,1612620,10900600,6,-13562
add-none,10,80641,1612820,10198800,6,-42461
add-none,10,80651,1613020,10230600,6,14277
add-none,10,80661,1613220,10762900,6,-5493
add-none,10,80671,1613420,10181600,6,-25184
add-none,10,80681,1613620,9824000,6,-72345
add-none,10,80691,1613820,10560900,6,-20175
add-none,10,80701,1614020,10008900,6,-52971
add-none,10,80711,1614220,10315800,6,-40690
add-none,10,80721,1614420,10752800,6,-9093
add-none,10,80731,1614620,10045000,6,-39720
add-none,10,80741,1614820,10487400,6,-30046
add-none,10,80751,1615020,10321500,6,16734
add-none,10,80761,1615220,10105000,6,-72406
add-none,10,80771,1615420,10551400,6,-10931
add-none,10,80781,1615620,10664300,6,-67522
add-none,10,80791,1615820,9752800,6,-54939
add-none,10,80801,1616020,9827000,6,-27164
add-none,10,80811,1616220,10160400,6,-25016
add-none,10,80821,1616420,9887700,6,-26267
add-none,10,80831,1616620,10383200,6,-32389
add-none,10,80841,1616820,10851000,6,-37583
add-none,10,80851,1617020,9415400,5,-87565
add-none,10,80861,1617220,9115300,5,11362
add-none,10,80871,1617420,9999600,6,-80049
add-none,10,80881,1617620,10152700,6,-9813
add-none,10,80891,1617820,10240900,6,596
add-none,10,80901,1618020,10480600,6,-12027
add-none,10,80911,1618220,9957000,6,-83126
add-none,10,80921,1618420,10357600,6,-51972
add-none,10,80931,1618620,10152100,6,6986
add-none,10,80941,1618820,10334900,6,-28458
add-none,10,80951,1619020,10629900,6,-22245
add-none,10,80961,1619220,10585600,6,-15655
add-none,10,80971,1619420,9857200,6,-94727
add-none,10,80981,1619620,10377500,6,-15834
add-none,10,80991,1619820,10277000,6,-32519
add-none,10,81001,1620020,10002600,6,-15242
add-none,10,81011,1620220,10124700,6,-43157
add-none,10,81021,1620420,10193600,6,-8049
add-none,10,81031,1620620,9748600,6,-44898
add-none,10,81041,1620820,10119800,6,-22
add-none,10,81051,1621020,10227900,6,-59737
add-none,10,81061,1621220,10168000,6,-60378
add-none,10,81071,1621420,10423200,6,-73044
add-none,10,81081,1621620,10899800,6,-6080
add-none,10,81091,1621820,9861400,6,-27044
add-none,10,81101,1622020,10494700,6,-34211
add-none,10,81111,1622220,10392000,6,-46102
add-none,10,81121,1622420,9511200,5,-105446
add-none,10,81131,1622620,8215000,5,-87837
add-none,10,81141,1622820,9748800,6,-80007
add-none,10,81151,1623020,10268100,6,-48514
add-none,10,81161,1623220,10087400,6,-39571
add-none,10,81171,1623420,10702000,6,-21290
add-none,10,81181,1623620,10296500,6,-15009
add-none,10,81191,1623820,10620400,6,-32479
add-none,10,81201,1624020,10332700,6,4
add-none,10,81211,1624220,10164900,6,-68280
add-none,10,81221,1624420,10687900,6,-29085
add-none,10,81231,1624620,10305800,6,-120032
add-none,10,81241,1624820,10421800,6,-17386
add-none,10,81251,1625020,10308200,6,-18373
add-none,10,81261,1625220,10271800,6,-38500
add-none,10,81271,1625420,9979300,6,-79765
add-none,10,81281,1625620,10820800,6,-15966
add-none,10,81291,1625820,10115700,6,-72616
add-none,10,81301,1626020,10219800,6,-22891
add-none,10,81311,1626220,10419200,6,-24599
add-none,10,81321,1626420,10200800,6,-60091
add-none,10,81331,1626620,10393700,6,-47438
add-none,10,81341,1626820,10375800,6,-61500
add-none,10,81351,1627020,10128600,6,-50518
add-none,10,81361,1627220,9452200,5,-40928
add-none,10,81371,1627420,10306600,6,13825
add-none,10,81381,1627620,10590600,6,10422
add-none,10,81391,1627820,9560900,5,-89930
add-none,10,81401,1628020,9833200,6,12181
add-none,10,81411,1628220,10128700,6,28015
add-none,10,81421,1628420,10096200,6,-76974
add-none,10,81431,1628620,10294300,6,3098
add-none,10,81441,1628820,10182000,6,-90371
add-none,10,81451,1629020,10420000,6,-22913
add-none,10,81461,1629220,10481300,6,-16951
add-none,10,81471,1629420,10558100,6,-52703
add-none,10,81481,1629620,10377200,6,-3811
add-none,10,81491,1629820,10506600,6,-67265
add-none,10,81501,1630020,9774500,5,-31891
add-none,10,81511,1630220,10107900,6,-49872
add-none,10,81521,1630420,10349800,6,-112702
add-none,10,81531,1630620,10610200,6,6668
add-none,10,81541,1630820,10541900,6,-23255
add-none,10,81551,1631020,10599800,6,10256
add-none,10,81561,1631220,10453700,6,-49828
add-none,10,81571,1631420,10237500,6,-59403
add-none,10,81581,1631620,10347600,6,4005
add-none,10,81591,1631820,10562900,6,4702
add-none,10,81601,1632020,10169800,6,-26346
add-none,10,81611,1632220,10351300,6,-77941
add-none,10,81621,1632420,10240900,6,-25361
add-none,10,81631,1632620,9988100,6,11870
add-none,10,81641,1632820,10542200,6,-24829
add-none,10,81651,1633020,10374300,6,-50192
add-none,10,81661,1633220,9765100,5,-60733
add-none,10,81671,1633420,8940600,5,-21838
add-none,10,81681,1633620,9941100,6,2327
add-none,10,81691,1633820,10274700,6,-40809
add-none,10,81701,1634020,10730300,6,5645
add-none,10,81711,1634220,10232300,6,-87309
add-none,10,81721,1634420,10220200,6,-28702
add-none,10,81731,1634620,10047900,6,-34856
add-none,10,81741,1634820,10848200,6,-23408
add-none,10,81751,1635020,10099100,6,-40642
add-none,10,81761,1635220,10894200,6,22410
add-none,10,81771,1635420,10532100,6,-50528
add-none,10,81781,1635620,10168000,6,6212
add-none,10,81791,1635820,10335800,6,-31878
add-none,10,81801,1636020,10849200,6,-31600
add-none,10,81811,1636220,10431700,6,-81291
add-none,10,81821,1636420,10577800,6,-45216
add-none,10,81831,1636620,10791200,6,-38905
add-none,10,81841,1636820,10285500,6,-34768
add-none,10,81851,1637020,11026200,6,-11257
add-none,10,81861,1637220,10872500,6,5532
add-none,10,81871,1637420,10240600,6,2132
add-none,10,81881,1637620,10489800,6,2052
add-none,10,81891,1637820,10226100,6,13371
add-none,10,81901,1638020,10302900,6,2328
add-none,10,81911,1638220,10559000,6,-13807
add-none,10,81921,1638420,10316700,6,-10533
add-none,10,81931,1638620,9689900,5,-86601
add-none,10,81941,1638820,9683400,5,32923
add-none,10,81951,1639020,10270700,6,36766
add-none,10,81961,1639220,10046200,6,17505
add-none,10,81971,1639420,10318400,6,-48250
add-none,10,81981,1639620,10461400,6,-39305
add-none,10,81991,1639820,10422400,6,-65972
add-none,10,82001,1640020,10773100,6,-31009
add-none,10,82011,1640220,10731400,6,-6899
add-none,10,82021,1640420,10210700,6,-34649
add-none,10,82031,1640620,10958000,6,347
add-none,10,82041,1640820,11114300,6,-7271
add-none,10,82051,1641020,10320600,6,-41566
add-none,10,82061,1641220,10549300,6,-56600
add-none,10,82071,1641420,10981500,6,-2039
add-none,10,82081,1641620,10449900,6,-69939
add-none,10,82091,1641820,10941200,6,-55848
add-none,10,82101,1642020,10754300,6,-5922
add-none,10,82111,1642220,10252000,6,-91808
add-none,10,82121,1642420,10588100,6,-37913
add-none,10,82131,1642620,10570800,6,-11720
add-none,10,82141,1642820,10260800,6,-77476
add-none,10,82151,1643020,10561100,6,-11816
add-none,10,82161,1643220,10610900,6,-66473
add-none,10,82171,1643420,10251900,6,-60187
add-none,10,82181,1643620,10363800,6,-16922
add-none,10,82191,1643820,10339100,6,-36127
add-none,10,82201,1644020,9722600,5,-8291
add-none,10,82211,1644220,9027800,5,-2159
add-none,10,82221,1644420,10040900,6,-42489
add-none,10,82231,1644620,10423800,6,-59817
add-none,10,82241,1644820,10499000,6,4677
add-none,10,82251,1645020,10458400,6,-50137
add-none,10,82261,1645220,9970900,6,-42994
add-none,10,82271,1645420,10595900,6,-33237
add-none,10,82281,1645620,10891000,6,8084
